case_id,ticker,cik,sector,market_cap_at_entry,entry_date,entry_cross_section,outcome_class,forward_return_3yr,sp500_return_3yr,spread_variance_slope,spread_theta,si_zipf_velocity,si_csd,si_d1,si_d2,si_theta,si_zipf_x_d1,composite,volume_benford_kld,beta_level,beta_trajectory,beta_velocity,fin_csd,fin_benford_kld,fin_d1_growth,fisher_information,benford_structural_stress,eps_round_number_excess,form4_net_value,form4_buy_sell_ratio,form4_net_direction,form4_log_net_value,form4_purchases_value,form4_sales_value,hurst_revenue,hurst_x_growth_direction,scurve_phase,revenue_d1,revenue_d2
MC-LCII-2022-03-31,LCII,,Unknown,3151074341,2022-03-31,2022-Q1,trap,-0.1578,0.28,-0.0018465441176470582,0.33284375744425865,-7.945054945054945,0.6043001986027874,-0.00985717643821897,-0.0025045716728557335,0.5906620645039293,0.07831580840475072,-0.25,,,,,,,,,,,,,,,,,,,,,
MC-RYN-2020-09-30,RYN,0000052827,Real Estate,3145367104,2020-09-30,2020-Q3,underperform,0.0764,0.3,0.0032605072302558397,0.5283576675433289,0.3,0.003375274398291953,0.005760936233531071,0.033827494244998244,2.4138390856458494,0.0017282808700593213,0.050000000000000044,,1.3005384832966966,2.115558793672239,0.9381247624085534,-0.0001439561473407438,0.05769464461679537,0.16498080408933555,0.10393229577528447,STRUCTURAL_STRESS,-0.036206896551724155,,,,,,,0.14495446679926174,-0.14495446679926174,ACCELERATING,0.16498080408933555,0.01221327125831212
MC-RYN-2022-03-31,RYN,0000052827,Real Estate,3145367104,2022-03-31,2022-Q1,trap,-0.322,0.28,-0.0018465441176470582,0.33284375744425865,0.24725274725274726,0.5074762711497848,0.04150649136643588,-0.00493214757090223,0.9339720543370735,0.010262594019173708,-0.09999999999999998,,-0.26941707676867005,2.1773147101960726,1.1227706092998648,8.280041428408114e-05,0.0648154353270634,0.20247207114603902,0.10393229577528447,STRUCTURAL_STRESS,-0.03593750000000001,,,,,,,0.23406986241100744,-0.23406986241100744,ACCELERATING,0.20247207114603902,0.19671066544249372
MC-ICUI-2020-09-30,ICUI,,Unknown,3129850387,2020-09-30,2020-Q3,trap,-0.3488,0.3,0.0032605072302558397,0.5283576675433289,41,0.30557315534154483,-0.024047071049185426,0.005428676639851852,4.605170185988091,-0.9859299130166025,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-ICUI-2022-03-31,ICUI,,Unknown,3129850387,2022-03-31,2022-Q1,trap,-0.3763,0.28,-0.0018465441176470582,0.33284375744425865,-0.03296703296703297,0.6262393570649345,-0.034703298971713294,0.0025837131537274766,0.8226408183272489,0.0011440648012652735,-0.25,,,,,,,,,,,,,,,,,,,,,
MC-FIZZ-2020-09-30,FIZZ,,Unknown,3117367640,2020-09-30,2020-Q3,mixed,0.3825,0.3,0.0032605072302558397,0.5283576675433289,0.7,0.9464468097298028,-0.0589721223589394,-0.020502523175796573,0.8727262811948128,-0.04128048565125758,-0.30000000000000004,,,,,,,,,,,,,,,,,,,,,
MC-FIZZ-2022-03-31,FIZZ,,Unknown,3117367640,2022-03-31,2022-Q1,trap,-0.0451,0.28,-0.0018465441176470582,0.33284375744425865,0.08241758241758242,0.5891849755058762,0.04574896285170038,0.027767835070758213,0.44098554199143164,0.0037705189163489325,0.1499999999999999,,,,,,,,,,,,,,,,,,,,,
MC-FUL-2020-09-30,FUL,,Unknown,3115935238,2020-09-30,2020-Q3,mixed,0.4987,0.3,0.0032605072302558397,0.5283576675433289,37.4,0.013655730072710884,0.027658889525115218,0.019105142869164364,4.605170185988091,1.0344424682393092,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-FUL-2022-03-31,FUL,,Unknown,3115935238,2022-03-31,2022-Q1,trap,-0.1506,0.28,-0.0018465441176470582,0.33284375744425865,10.005494505494505,0.695656204219343,0.005611503263522506,0.05560223420659503,1.781433445640963,0.056145865070738925,0.3500000000000001,,,,,,,,,,,,,,,,,,,,,
MC-FHB-2020-09-30,FHB,0000036377,Financials,3108739081,2020-09-30,2020-Q3,mixed,0.2474,0.3,0.0032605072302558397,0.5283576675433289,-1.5,0.9876440866558974,0.09875571586961954,0.5778999822796606,0.6908592429634971,-0.14813357380442932,0.25,,-4.587711633180609,,,,0.16251907680819117,-0.03011628704661707,0.03993313364953896,STRUCTURAL_STRESS,0.0641509433962264,,,,,,,,,DECELERATING,-0.03011628704661707,-0.04961796081409907
MC-FHB-2022-03-31,FHB,0000036377,Financials,3108739081,2022-03-31,2022-Q1,trap,-0.1237,0.28,-0.0018465441176470582,0.33284375744425865,-1.0054945054945055,0.43093922895751674,-0.00834463931979116,-0.016217319943451672,0.37719302824437034,0.00839048898638342,0,,5.556256388635455,8.747575423324639,9.716785503614197,-0.013193767722422875,0.17688180803386946,-0.011537893957344473,0.03993313364953896,STRUCTURAL_STRESS,0.07692307692307693,,,,,,,0.10193334187926706,-0.10193334187926706,DECELERATING,-0.011537893957344473,-0.032565244761263594
MC-AEO-2020-09-30,AEO,,Unknown,3087075594,2020-09-30,2020-Q3,underperform,0.1215,0.3,0.0032605072302558397,0.5283576675433289,-29.5,0.27406176589291564,0.01565136626534705,0.06771322288533778,0.7223517485095969,-0.461715304827738,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-AEO-2022-03-31,AEO,,Unknown,3087075594,2022-03-31,2022-Q1,trap,-0.3083,0.28,-0.0018465441176470582,0.33284375744425865,-5.961538461538462,0.5094993941845306,-0.003313600836301304,-0.02550434484003601,2.2899935527669903,0.019754158831796237,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-VNO-PM-2020-09-30,VNO-PM,,Unknown,3082172194,2020-09-30,2020-Q3,trap,-0.4235,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-VNO-PM-2022-03-31,VNO-PM,,Unknown,3082172194,2022-03-31,2022-Q1,trap,-0.2939,0.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-VNO-PN-2022-03-31,VNO-PN,,Unknown,3082172194,2022-03-31,2022-Q1,trap,-0.2893,0.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-IRDM-2020-09-30,IRDM,0001418819,Communication,3081236533,2020-09-30,2020-Q3,winner,0.7783,0.3,0.0032605072302558397,0.5283576675433289,,0.9722113173576225,0.018007461186924766,-0.0469835044193678,4.605170185988091,,0.19999999999999996,,1.7956244112177668,5.95994663944169,3.6575675341013127,-0.013354030263559993,0.07113618584391262,0.04602396313012803,0.33397684460474075,STRUCTURAL_STRESS,-0.045238095238095244,-17238853,0,NET_SELLING,-7.236508391534,0,17238853,0.4097876881444373,0.4097876881444373,PEAK,0.04602396313012803,-0.05279605382845036
MC-IRDM-2022-03-31,IRDM,0001418819,Communication,3081236533,2022-03-31,2022-Q1,trap,-0.3224,0.28,-0.0018465441176470582,0.33284375744425865,,0.274902771881444,-0.0014217486435329745,0.011378801511017358,0.6310013824692553,,0.050000000000000044,,-5.680116547894966,-3.5158441705119063,-8.128196848172196,-0.00516132097744218,0.06999984648584778,0.8240802221759191,0.3460741802874216,STRUCTURAL_STRESS,-0.052272727272727276,-17238853,0,NET_SELLING,-7.236508391534,0,17238853,0.3506213597644202,0.3506213597644202,ACCELERATING,0.8240802221759191,0.21079328371173772
MC-CBU-2020-09-30,CBU,,Unknown,3052570675,2020-09-30,2020-Q3,trap,-0.2249,0.3,0.0032605072302558397,0.5283576675433289,9.1,0.002796956607578238,0.01191375875413617,-0.003016262285062062,1.0118019073659785,0.10841520466263914,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-CBU-2022-03-31,CBU,,Unknown,3052570675,2022-03-31,2022-Q1,trap,-0.1895,0.28,-0.0018465441176470582,0.33284375744425865,2.9395604395604398,0.3661969351069817,0.008441998841310732,0.03315060753725324,1.1574728137538155,0.0248157658247321,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-SXI-2020-09-30,SXI,,Unknown,3040197452,2020-09-30,2020-Q3,winner,1.461,0.3,0.0032605072302558397,0.5283576675433289,26.4,0.9614004640328216,-0.09694096982797362,0.012623941523426857,0.7903432413837373,-2.5592416034585033,-0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-SXI-2022-03-31,SXI,,Unknown,3040197452,2022-03-31,2022-Q1,winner,0.6152,0.28,-0.0018465441176470582,0.33284375744425865,2.9175824175824174,0.7247000793924815,-0.3194116055461308,0.0787748454363579,0.8007083331287069,-0.9319096843131618,-0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-COLM-2020-09-30,COLM,,Unknown,3035000641,2020-09-30,2020-Q3,trap,-0.1481,0.3,0.0032605072302558397,0.5283576675433289,30.4,0.012050570930124085,0.021903827192726703,-0.045918606911205605,0.9686153323717012,0.6658763466588917,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-COLM-2022-03-31,COLM,,Unknown,3035000641,2022-03-31,2022-Q1,trap,-0.1639,0.28,-0.0018465441176470582,0.33284375744425865,15.23076923076923,0.42193048279271145,-0.06041959486981306,0.00693053206068827,0.18524406074347036,-0.9202369064786912,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-DNN-2020-09-30,DNN,,Unknown,3009595925,2020-09-30,2020-Q3,winner,3.0244,0.3,0.0032605072302558397,0.5283576675433289,12.4,0.03532206151761947,0.016577644242766504,0.004420591897179443,4.605170185988091,0.20556278861030466,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-DNN-2022-03-31,DNN,,Unknown,3009595925,2022-03-31,2022-Q1,trap,-0.1875,0.28,-0.0018465441176470582,0.33284375744425865,25.065934065934066,0.32245543713737795,-0.04295686403650045,-0.004719003174046726,0.39199056969560864,-1.0767539216182147,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-PBH-2020-09-30,PBH,,Unknown,2991094772,2020-09-30,2020-Q3,winner,0.5703,0.3,0.0032605072302558397,0.5283576675433289,-12.5,0.6052482559430521,0.05048360760510395,0.0005743563195211958,1.2513655067672365,-0.6310450950637994,0.3999999999999999,,,,,,,,,,,,,,,,,,,,,
MC-PBH-2022-03-31,PBH,,Unknown,2991094772,2022-03-31,2022-Q1,winner,0.6239,0.28,-0.0018465441176470582,0.33284375744425865,9.23076923076923,0.4705248861992262,0.020015143149362303,-0.03468430685217816,0.5005804770094903,0.1847551675325751,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-TLPPF-2020-09-30,TLPPF,,Unknown,2989089753,2020-09-30,2020-Q3,winner,5.3162,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-TLPPF-2022-03-31,TLPPF,,Unknown,2989089753,2022-03-31,2022-Q1,winner,4.2273,0.28,-0.0018465441176470582,0.33284375744425865,-27.488095238095237,7.93010306278599e-11,-0.6672187838495187,0.302140198546895,4.605170185988091,18.34057347510165,-0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-FMCC-2020-09-30,FMCC,,Unknown,2983773447,2020-09-30,2020-Q3,trap,-0.6911,0.3,0.0032605072302558397,0.5283576675433289,-30.2,0.004726670455748932,0.08193646448524458,0.08432277748616426,0.6689715993321445,-2.4744812274543864,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-FMCC-2022-03-31,FMCC,,Unknown,2983773447,2022-03-31,2022-Q1,winner,5.7722,0.28,-0.0018465441176470582,0.33284375744425865,-9.021978021978022,0.6445530109212502,0.0032975324112422136,-0.039674096554844086,1.776217970651639,-0.029750264940987443,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-KD-2022-03-31,KD,0001867072,Information Technology,2983143457,2022-03-31,2022-Q1,winner,1.3933,0.28,-0.0018465441176470582,0.33284375744425865,,,0.001913478490408415,0.05365499872598195,0.4211432383769246,,0,,0.4823187410761373,,,,0.3058066950454648,-0.22382184960759613,0.20353415861618906,STRUCTURAL_STRESS,,-894517,0.217,NET_SELLING,-5.951589084111912,248371,1142889,,,TROUGH,-0.22382184960759613,0.3404662125759795
MC-HRI-2020-09-30,HRI,,Unknown,2982986553,2020-09-30,2020-Q3,winner,2.0028,0.3,0.0032605072302558397,0.5283576675433289,-34.2,0.7300492715620157,0.05616872354491192,0.04454124099763174,0.2880591772198873,-1.9209703452359879,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-HRI-2022-03-31,HRI,,Unknown,2982986553,2022-03-31,2022-Q1,trap,-0.1964,0.28,-0.0018465441176470582,0.33284375744425865,5.686813186813187,0.4041814539687989,-0.029070684148630573,-0.015112455615770036,0.5590251841741078,-0.16531954996611342,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-NMIH-2020-09-30,NMIH,,Unknown,2943522715,2020-09-30,2020-Q3,winner,0.5219,0.3,0.0032605072302558397,0.5283576675433289,-38.3,0.7532285824342597,0.031087127536827,0.062285978344606245,0.3506924245911358,-1.1906369846604739,0,,,,,,,,,,,,,,,,,,,,,
MC-NMIH-2022-03-31,NMIH,,Unknown,2943522715,2022-03-31,2022-Q1,winner,0.7483,0.28,-0.0018465441176470582,0.33284375744425865,5.9010989010989015,0.5611271582979508,-0.061835445364118814,0.12202495455115998,0.4598922466653721,-0.3648970786871627,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-BOH-2020-09-30,BOH,,Unknown,2942660110,2020-09-30,2020-Q3,trap,-0.0164,0.3,0.0032605072302558397,0.5283576675433289,14.7,0.004729617983672033,0.027955357657807774,0.022956035800280203,1.048410836142332,0.41094375756977425,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-BOH-2022-03-31,BOH,,Unknown,2942660110,2022-03-31,2022-Q1,trap,-0.1781,0.28,-0.0018465441176470582,0.33284375744425865,-0.3626373626373626,0.5600222559929164,-0.006672041636815684,0.025931421637375274,1.1095129555871803,0.0024195315825815116,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-MTRN-2020-09-30,MTRN,,Unknown,2921250153,2020-09-30,2020-Q3,winner,0.9587,0.3,0.0032605072302558397,0.5283576675433289,8,0.14484641977186416,-0.020961752542196187,-0.014353404755870137,0.7541054648045162,-0.1676940203375695,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-MTRN-2022-03-31,MTRN,,Unknown,2921250153,2022-03-31,2022-Q1,trap,-0.0483,0.28,-0.0018465441176470582,0.33284375744425865,2.489010989010989,0.5139450748998311,-0.13169730023106835,0.0029973149062437754,1.349062716759342,-0.3277960274982086,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-HIMX-2020-09-30,HIMX,,Unknown,2921054147,2020-09-30,2020-Q3,winner,0.6404,0.3,0.0032605072302558397,0.5283576675433289,-38.2,0.9903374208314808,0.020324714041926005,-0.014953902481853215,1.4693839653968068,-0.7764040764015735,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-HIMX-2022-03-31,HIMX,,Unknown,2921054147,2022-03-31,2022-Q1,trap,-0.3232,0.28,-0.0018465441176470582,0.33284375744425865,-11.917582417582418,0.6974590772483558,0.02567659010755735,0.033813083482669384,0.2768107343336816,-0.3060028788092961,0,,,,,,,,,,,,,,,,,,,,,
MC-ITGR-2020-09-30,ITGR,,Unknown,2918994909,2020-09-30,2020-Q3,mixed,0.3291,0.3,0.0032605072302558397,0.5283576675433289,49.6,0.9999183229050552,-0.11075913490518492,-0.00689734112899254,1.9017253430009935,-5.493653091297173,-0.30000000000000004,,,,,,,,,,,,,,,,,,,,,
MC-ITGR-2022-03-31,ITGR,,Unknown,2918994909,2022-03-31,2022-Q1,mixed,0.4647,0.28,-0.0018465441176470582,0.33284375744425865,-1.7472527472527473,0.4778567976532942,0.019499052007496766,-0.014026439016844736,1.4538875830262326,-0.034069772188922924,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-PI-2020-09-30,PI,,Unknown,2904610328,2020-09-30,2020-Q3,winner,1.0884,0.3,0.0032605072302558397,0.5283576675433289,5.5,0.4249725229708732,-0.021118569454471638,0.01572008149548258,3.255736661636321,-0.11615213199959401,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-PI-2022-03-31,PI,,Unknown,2904610328,2022-03-31,2022-Q1,mixed,0.4274,0.28,-0.0018465441176470582,0.33284375744425865,5.868131868131868,0.5840626900409034,-0.018229837198963948,0.0012016469095307153,0.7922420942303691,-0.10697508861809613,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-ZIONP-2020-09-30,ZIONP,,Unknown,2879452875,2020-09-30,2020-Q3,trap,-0.199,0.3,0.0032605072302558397,0.5283576675433289,-2.4,7.078033526257902e-06,0.003371331347081828,2.806719224924012,4.605170185988091,-0.008091195232996387,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-ZIONP-2022-03-31,ZIONP,,Unknown,2879452875,2022-03-31,2022-Q1,underperform,0.081,0.28,-0.0018465441176470582,0.33284375744425865,7.1,0.7414294173718035,-4.3140604890604894,-4.363396624472574,2.5666445165839753,-30.629829472329472,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-SYNA-2020-09-30,SYNA,,Unknown,2867674888,2020-09-30,2020-Q3,underperform,0.1122,0.3,0.0032605072302558397,0.5283576675433289,4.2,0.5779958026562064,0.015297085034855622,-0.02693824634853389,4.605170185988091,0.06424775714639362,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-SYNA-2022-03-31,SYNA,,Unknown,2867674888,2022-03-31,2022-Q1,trap,-0.6806,0.28,-0.0018465441176470582,0.33284375744425865,12.884615384615385,0.6799326580471792,-0.1304061258901148,0.006299637458942988,0.5697376210723551,-1.6802327758918638,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-OPLN-2020-09-30,OPLN,,Unknown,2867347007,2020-09-30,2020-Q3,underperform,0.0361,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-OPLN-2022-03-31,OPLN,,Unknown,2867347007,2022-03-31,2022-Q1,underperform,0.0681,0.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-FSK-2020-09-30,FSK,,Unknown,2853876835,2020-09-30,2020-Q3,mixed,0.2415,0.3,0.0032605072302558397,0.5283576675433289,-76.1,0.03341539963673547,-5.026532672788332e-05,0.007946672311643917,0.29751249426121046,0.0038251913639919207,0.1499999999999999,,,,,,,,,,,,,,,,,,,,,
MC-FSK-2022-03-31,FSK,,Unknown,2853876835,2022-03-31,2022-Q1,trap,-0.0819,0.28,-0.0018465441176470582,0.33284375744425865,16.52747252747253,0.3480813736507019,-0.14853579513335055,-0.14887696316910282,0.12363607358136815,-2.4549212734127392,-0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-DHT-2020-09-30,DHT,,Unknown,2850898864,2020-09-30,2020-Q3,winner,0.9961,0.3,0.0032605072302558397,0.5283576675433289,-25.9,0.006340209934853642,0.054249608065521725,-0.012225755533119782,0.2746079774681058,-1.4050648488970126,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-DHT-2022-03-31,DHT,,Unknown,2850898864,2022-03-31,2022-Q1,winner,0.8103,0.28,-0.0018465441176470582,0.33284375744425865,0.7087912087912088,0.3166187018279638,-0.052341000437712434,0.08231680369128104,0.40172332547210116,-0.037098840969587384,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-POWI-2020-09-30,POWI,,Unknown,2849496607,2020-09-30,2020-Q3,mixed,0.3774,0.3,0.0032605072302558397,0.5283576675433289,5,0.9996185644882013,-0.2139582569159774,0.018145076049296473,2.8994304597349934,-1.069791284579887,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-POWI-2022-03-31,POWI,,Unknown,2849496607,2022-03-31,2022-Q1,trap,-0.4551,0.28,-0.0018465441176470582,0.33284375744425865,7.802197802197802,0.34222692392663,-0.018533971206702558,-0.02123325684870253,0.7073571500116245,-0.14460570941493203,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-SKE-2020-09-30,SKE,,Unknown,2847706519,2020-09-30,2020-Q3,trap,-0.4335,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-SKE-2022-03-31,SKE,,Unknown,2847706519,2022-03-31,2022-Q1,trap,-0.0934,0.28,-0.0018465441176470582,0.33284375744425865,,,0.01552267521850186,-0.022326719209294195,4.605170185988091,,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-QTWO-2020-09-30,QTWO,,Unknown,2824458527,2020-09-30,2020-Q3,trap,-0.6464,0.3,0.0032605072302558397,0.5283576675433289,-3.1,0.16684525325081484,0.0145944104811884,-0.006178550989386626,4.605170185988091,-0.045242672491684045,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-QTWO-2022-03-31,QTWO,,Unknown,2824458527,2022-03-31,2022-Q1,mixed,0.2978,0.28,-0.0018465441176470582,0.33284375744425865,5.406593406593407,0.2675503800561759,0.028988783745530794,0.0069495728831588804,0.6507551370400755,0.1567305670637489,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-ARIS-2020-09-30,ARIS,,Unknown,2823775606,2020-09-30,2020-Q3,trap,-0.5221,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-ARIS-2022-03-31,ARIS,,Unknown,2823775606,2022-03-31,2022-Q1,trap,-0.0022,0.28,-0.0018465441176470582,0.33284375744425865,,,-0.032678493118775034,0.08020382284155703,0.8126261934462143,,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-BCC-2020-09-30,BCC,,Unknown,2818041788,2020-09-30,2020-Q3,winner,1.5812,0.3,0.0032605072302558397,0.5283576675433289,41.1,0.9978788110708866,-0.002042584140657444,-0.033370891168597754,0.41516798499766217,-0.08395020818102096,0,,,,,,,,,,,,,,,,,,,,,
MC-BCC-2022-03-31,BCC,,Unknown,2818041788,2022-03-31,2022-Q1,mixed,0.412,0.28,-0.0018465441176470582,0.33284375744425865,7.252747252747253,0.5665565392436794,0.032579682319594336,0.036476223555903645,0.49614480933430344,0.23629220143881607,0,,,,,,,,,,,,,,,,,,,,,
MC-IDYA-2020-09-30,IDYA,,Unknown,2809074891,2020-09-30,2020-Q3,winner,1.1481,0.3,0.0032605072302558397,0.5283576675433289,-1.3,0.6618367711706756,-0.04003540889248321,-0.1780401218601687,1.3946202656140212,0.05204603156022817,-0.25,,,,,,,,,,,,,,,,,,,,,
MC-IDYA-2022-03-31,IDYA,,Unknown,2809074891,2022-03-31,2022-Q1,mixed,0.4638,0.28,-0.0018465441176470582,0.33284375744425865,-11.967032967032967,0.43700495338803985,-0.002140882852365699,0.041747941451185336,0.5905008650961702,0.025620015672815893,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-FSM-2020-09-30,FSM,,Unknown,2805276698,2020-09-30,2020-Q3,trap,-0.5723,0.3,0.0032605072302558397,0.5283576675433289,30.1,0.5762476387065183,-6.825021478326643e-05,-0.006280349325210377,1.3649684002295481,-0.0020543314649763196,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-FSM-2022-03-31,FSM,,Unknown,2805276698,2022-03-31,2022-Q1,winner,0.601,0.28,-0.0018465441176470582,0.33284375744425865,6.258241758241758,0.4892108344501019,0.02209996269550442,0.02513461947883624,0.7452353286028132,0.13830690939659085,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-GPK-2020-09-30,GPK,0001408075,Materials,2804003149,2020-09-30,2020-Q3,winner,0.5813,0.3,0.0032605072302558397,0.5283576675433289,-0.3,0.6876520549905946,0.0756953558743273,0.05559006258169579,0.595156101683494,-0.02270860676229819,0.25,,0.5427168746975328,1.3655661988978143,2.495924783817175,-0.0040585273158215,0.030591804339019073,0.047949482560117114,0.08431765491953257,STRUCTURAL_STRESS,0.052427184466019405,-4754476,0.022,NET_SELLING,-6.677102750819965,109389,4863865,0.09090119504556322,0.09090119504556322,PEAK,0.047949482560117114,-0.21905395312190423
MC-GPK-2022-03-31,GPK,0001408075,Materials,2804003149,2022-03-31,2022-Q1,mixed,0.2954,0.28,-0.0018465441176470582,0.33284375744425865,-0.2802197802197802,0.428257970341502,-0.09278863608915697,0.056151116535162034,1.852969028100254,0.026001211211796733,0.10000000000000009,,-0.15830211633729935,1.5150035666221149,-1.5538572612958017,-0.004508498067437003,0.02954729551744696,0.14002872604945596,0.08431765491953257,STRUCTURAL_STRESS,0.043478260869565216,-4754476,0.022,NET_SELLING,-6.677102750819965,109389,4863865,0.0746004273664226,-0.0746004273664226,PEAK,0.14002872604945596,-0.08979658861974388
MC-CMBT-2020-09-30,CMBT,,Unknown,2792113516,2020-09-30,2020-Q3,winner,0.8607,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-CMBT-2022-03-31,CMBT,,Unknown,2792113516,2022-03-31,2022-Q1,trap,-0.141,0.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
