case_id,ticker,cik,sector,market_cap_at_entry,entry_date,entry_cross_section,outcome_class,forward_return_3yr,sp500_return_3yr,alpha_3yr,spread_variance_slope,spread_theta,si_zipf_velocity,si_zipf_velocity_fixed,si_csd,si_d1,si_d2,si_theta,si_beta,si_change,composite,fisher_information,benford_structural_stress,eps_round_number_excess,base10_excess,form4_net_direction,form4_net_value,form4_buy_sell_ratio,form4_purchases_count,form4_purchases_value,form4_sales_count,form4_sales_value
MC-BTE-2020-09-30,BTE,,Unknown,3264549482,2020-09-30,2020-Q3,winner,11.6,0.3,11.3,0.0032605072302558397,0.5283576675433289,8.2,,0.9939948640256399,-0.01332266094285314,0.032803263320120506,1.2537255119566268,0.009569249778093316,0.13693502924992387,-0.09999999999999998,,,,,,,,,,,
MC-BTE-2022-03-31,BTE,,Unknown,3264549482,2022-03-31,2022-Q1,trap,-0.4885,0.28,-0.7685,-0.0018465441176470582,0.33284375744425865,13.1,,0.9824750577216749,0.08990755299391043,0.020023511272267265,1.0531621124282466,0.010747852623623658,0.17180691577715093,0.3999999999999999,,,,,,,,,,,
MC-ABR-PD-2022-03-31,ABR-PD,,Unknown,3246227720,2022-03-31,2022-Q1,trap,-0.2169,0.28,-0.4969,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-CC-2020-09-30,CC,,Unknown,3224932194,2020-09-30,2020-Q3,mixed,0.3415,0.3,0.0415,0.0032605072302558397,0.5283576675433289,-10.4,,0.0014596745218566282,0.017474256463430718,0.00603529635542969,0.7703967892414026,0.010635903373321121,0.14221124519141057,0.050000000000000044,,,,,,,,,,,
MC-CC-2022-03-31,CC,,Unknown,3224932194,2022-03-31,2022-Q1,trap,-0.5702,0.28,-0.8502,-0.0018465441176470582,0.33284375744425865,6.846153846153846,,0.4894461394276346,-0.02357346420524485,0.0019988332365962376,0.3827838983108234,0.006813786550856181,0.3454010778539773,0.1499999999999999,,,,,,,,,,,
MC-ABR-PE-2022-03-31,ABR-PE,,Unknown,3221592174,2022-03-31,2022-Q1,trap,-0.2698,0.28,-0.5498,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-VNO-PL-2020-09-30,VNO-PL,,Unknown,3221490110,2020-09-30,2020-Q3,trap,-0.4241,0.3,-0.7241,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-VNO-PL-2022-03-31,VNO-PL,,Unknown,3221490110,2022-03-31,2022-Q1,trap,-0.2827,0.28,-0.5627,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-PII-2020-09-30,PII,,Unknown,3188156340,2020-09-30,2020-Q3,underperform,0.1039,0.3,-0.1961,0.0032605072302558397,0.5283576675433289,58.4,,0.045111871811172925,0.06146284040059624,-0.012629342823554851,3.0554392979302625,0.041689545370736936,0.47804036009971984,0.30000000000000004,,,,,,,,,,,
MC-PII-2022-03-31,PII,,Unknown,3188156340,2022-03-31,2022-Q1,trap,-0.6113,0.28,-0.8913,-0.0018465441176470582,0.33284375744425865,-13.82967032967033,,0.6392834225606221,-0.012126322989294475,0.005891574922928966,0.20366932115823955,-0.010487835624657117,-0.9758766771631884,-0.30000000000000004,,,,,,,,,,,
MC-AVA-2020-09-30,AVA,,Unknown,3172999734,2020-09-30,2020-Q3,trap,-0.0513,0.3,-0.3513,0.0032605072302558397,0.5283576675433289,-13.3,,0.9988928420377315,-0.08928869432868786,-0.058880655608440524,4.605170185988091,-0.003205871813889511,-0.02017364277735844,-0.30000000000000004,,,,,,,,,,,
MC-AVA-2022-03-31,AVA,,Unknown,3172999734,2022-03-31,2022-Q1,trap,-0.0726,0.28,-0.3526,-0.0018465441176470582,0.33284375744425865,6.43956043956044,,0.5898011543238355,-0.04766308505290591,0.0007345214300843797,0.46501358697021317,0.004772966579249839,0.2282112383280734,0.1499999999999999,,,,,,,,,,,
MC-HWKN-2020-09-30,HWKN,,Unknown,3167395389,2020-09-30,2020-Q3,winner,1.5531,0.3,1.2531,0.0032605072302558397,0.5283576675433289,-18.1,,0.6102410130587614,-0.08221335583419681,-0.009970167216030796,2.0621231122817774,-0.026992411640384198,-0.6309869165171219,-0.44999999999999996,,,,,,,,,,,
MC-HWKN-2022-03-31,HWKN,,Unknown,3167395389,2022-03-31,2022-Q1,winner,1.3076,0.28,1.0276,-0.0018465441176470582,0.33284375744425865,-4.445054945054945,,0.46719674262006966,-0.19908919864313016,0.037735447533933236,1.0054369885078498,-0.009402115795176264,-0.5717545341424449,-0.050000000000000044,,,,,,,,,,,
MC-ZIM-2022-03-31,ZIM,,Unknown,3161112491,2022-03-31,2022-Q1,trap,-0.7993,0.28,-1.0793,-0.0018465441176470582,0.33284375744425865,-5.75,,0.42308479737077803,-0.18844067098349843,0.022146032486648703,1.0142219796056988,-0.05612057753994943,-2.8521800840771143,-0.050000000000000044,,,,,,,,,,,
MC-CNS-2020-09-30,CNS,,Unknown,3157066679,2020-09-30,2020-Q3,underperform,0.1247,0.3,-0.1753,0.0032605072302558397,0.5283576675433289,25.5,,0.055359658427358974,0.06095475300650398,-0.01802390431812909,4.605170185988091,0.03471780390485799,0.422069684308289,0.30000000000000004,,,,,,,,,,,
MC-CNS-2022-03-31,CNS,,Unknown,3157066679,2022-03-31,2022-Q1,trap,-0.0657,0.28,-0.3457,-0.0018465441176470582,0.33284375744425865,2.802197802197802,,0.6550430376240078,-0.021812787813196125,0.06280273139404802,0.6784471545827782,0.004916485974112336,0.24624305750562553,0.050000000000000044,,,,,,,,,,,
MC-USAS-2020-09-30,USAS,,Unknown,3156530756,2020-09-30,2020-Q3,trap,-0.8636,0.3,-1.1636,0.0032605072302558397,0.5283576675433289,-60.2,,0.9523454500278629,-0.14298570927956117,-0.15871868142452505,0.35872580143094385,-0.04334931099099205,-1.014272705701253,-0.5,,,,,,,,,,,
MC-USAS-2022-03-31,USAS,,Unknown,3156530756,2022-03-31,2022-Q1,trap,-0.5074,0.28,-0.7874,-0.0018465441176470582,0.33284375744425865,-18,,0.5899467805701107,0.021152053041325235,0.03052919086143842,0.4537915131270306,-0.010320410704608601,-0.7114966404043941,-0.15000000000000002,,,,,,,,,,,
MC-LCII-2020-09-30,LCII,,Unknown,3151074341,2020-09-30,2020-Q3,underperform,0.1047,0.3,-0.1953,0.0032605072302558397,0.5283576675433289,20.5,,0.976371695344929,-0.09802927850873043,-0.1559400456808943,4.605170185988091,0.005767181052873875,0.06843168973919864,-0.30000000000000004,,,,,,,,,,,
MC-LCII-2022-03-31,LCII,,Unknown,3151074341,2022-03-31,2022-Q1,trap,-0.1578,0.28,-0.4378,-0.0018465441176470582,0.33284375744425865,-7.945054945054945,,0.6043001986027874,-0.00985717643821897,-0.0025045716728557335,0.5906620645039293,-0.012279101875733077,-1.1018699880958307,-0.25,,,,,,,,,,,
MC-RYN-2020-09-30,RYN,0000052827,Real Estate,3145367104,2020-09-30,2020-Q3,underperform,0.0764,0.3,-0.2236,0.0032605072302558397,0.5283576675433289,0.3,0.3,0.003375274398291953,0.005760936233531071,0.033827494244998244,2.4138390856458494,0.005946953060631618,0.10383848041434422,0.050000000000000044,0.10393229577528447,STRUCTURAL_STRESS,-0.036206896551724155,-0.02612478243102874,,,,,,,
MC-RYN-2022-03-31,RYN,0000052827,Real Estate,3145367104,2022-03-31,2022-Q1,trap,-0.322,0.28,-0.602,-0.0018465441176470582,0.33284375744425865,0.24725274725274726,0.24725274725274726,0.5074762711497848,0.04150649136643588,-0.00493214757090223,0.9339720543370735,-0.002720197361627472,-0.3800809121548787,-0.09999999999999998,0.10393229577528447,STRUCTURAL_STRESS,-0.03593750000000001,-0.010714548238999977,,,,,,,
MC-ICUI-2020-09-30,ICUI,,Unknown,3129850387,2020-09-30,2020-Q3,trap,-0.3488,0.3,-0.6488,0.0032605072302558397,0.5283576675433289,41,,0.30557315534154483,-0.024047071049185426,0.005428676639851852,4.605170185988091,0.02090626114574599,0.27512323886221435,0.19999999999999996,,,,,,,,,,,
MC-ICUI-2022-03-31,ICUI,,Unknown,3129850387,2022-03-31,2022-Q1,trap,-0.3763,0.28,-0.6563,-0.0018465441176470582,0.33284375744425865,-0.03296703296703297,,0.6262393570649345,-0.034703298971713294,0.0025837131537274766,0.8226408183272489,-0.005805226725643539,-0.541473172805048,-0.25,,,,,,,,,,,
MC-FIZZ-2020-09-30,FIZZ,,Unknown,3117367640,2020-09-30,2020-Q3,mixed,0.3825,0.3,0.0825,0.0032605072302558397,0.5283576675433289,0.7,,0.9464468097298028,-0.0589721223589394,-0.020502523175796573,0.8727262811948128,-0.0014217265386918215,0.012018587549169154,-0.30000000000000004,,,,,,,,,,,
MC-FIZZ-2022-03-31,FIZZ,,Unknown,3117367640,2022-03-31,2022-Q1,trap,-0.0451,0.28,-0.3251,-0.0018465441176470582,0.33284375744425865,0.08241758241758242,,0.5891849755058762,0.04574896285170038,0.027767835070758213,0.44098554199143164,0.005305085014737459,0.24432756326608715,0.1499999999999999,,,,,,,,,,,
MC-FUL-2020-09-30,FUL,,Unknown,3115935238,2020-09-30,2020-Q3,mixed,0.4987,0.3,0.1987,0.0032605072302558397,0.5283576675433289,37.4,,0.013655730072710884,0.027658889525115218,0.019105142869164364,4.605170185988091,0.01558948159778769,0.18316508552201574,0.050000000000000044,,,,,,,,,,,
MC-FUL-2022-03-31,FUL,,Unknown,3115935238,2022-03-31,2022-Q1,trap,-0.1506,0.28,-0.4306,-0.0018465441176470582,0.33284375744425865,10.005494505494505,,0.695656204219343,0.005611503263522506,0.05560223420659503,1.781433445640963,0.005431181228863922,0.2949025861057586,0.3500000000000001,,,,,,,,,,,
MC-FHB-2020-09-30,FHB,0000036377,Financials,3108739081,2020-09-30,2020-Q3,mixed,0.2474,0.3,-0.0526,0.0032605072302558397,0.5283576675433289,-1.5,-1.5,0.9876440866558974,0.09875571586961954,0.5778999822796606,0.6908592429634971,-0.05491774653871073,-1.7154971737493976,0.25,0.03993313364953896,STRUCTURAL_STRESS,0.0641509433962264,-0.15394556965554612,,,,,,,
MC-FHB-2022-03-31,FHB,0000036377,Financials,3108739081,2022-03-31,2022-Q1,trap,-0.1237,0.28,-0.4037,-0.0018465441176470582,0.33284375744425865,-1.0054945054945055,-1.0054945054945055,0.43093922895751674,-0.00834463931979116,-0.016217319943451672,0.37719302824437034,-0.0028458197023511545,0.02215620776766554,0,0.03993313364953896,STRUCTURAL_STRESS,0.07692307692307693,-0.10851754018275511,,,,,,,
MC-AEO-2020-09-30,AEO,,Unknown,3087075594,2020-09-30,2020-Q3,underperform,0.1215,0.3,-0.1785,0.0032605072302558397,0.5283576675433289,-29.5,,0.27406176589291564,0.01565136626534705,0.06771322288533778,0.7223517485095969,-0.04000696044974497,-0.6047903259861906,-0.09999999999999998,,,,,,,,,,,
MC-AEO-2022-03-31,AEO,,Unknown,3087075594,2022-03-31,2022-Q1,trap,-0.3083,0.28,-0.5883,-0.0018465441176470582,0.33284375744425865,-5.961538461538462,,0.5094993941845306,-0.003313600836301304,-0.02550434484003601,2.2899935527669903,-0.0005983804212135216,0.09581888019297727,0.050000000000000044,,,,,,,,,,,
MC-VNO-PM-2020-09-30,VNO-PM,,Unknown,3082172194,2020-09-30,2020-Q3,trap,-0.4235,0.3,-0.7235,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-VNO-PM-2022-03-31,VNO-PM,,Unknown,3082172194,2022-03-31,2022-Q1,trap,-0.2939,0.28,-0.5739,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-VNO-PN-2022-03-31,VNO-PN,,Unknown,3082172194,2022-03-31,2022-Q1,trap,-0.2893,0.28,-0.5693,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-IRDM-2020-09-30,IRDM,0001418819,Communication,3081236533,2020-09-30,2020-Q3,winner,0.7783,0.3,0.4783,0.0032605072302558397,0.5283576675433289,,,0.9722113173576225,0.018007461186924766,-0.0469835044193678,4.605170185988091,0.008916306013355697,0.11034271788256846,0.19999999999999996,0.33397684460474075,STRUCTURAL_STRESS,-0.045238095238095244,-0.03612945914120265,NET_SELLING,-17238853,0,0,0,25,17238853
MC-IRDM-2022-03-31,IRDM,0001418819,Communication,3081236533,2022-03-31,2022-Q1,trap,-0.3224,0.28,-0.6024,-0.0018465441176470582,0.33284375744425865,,,0.274902771881444,-0.0014217486435329745,0.011378801511017358,0.6310013824692553,0.0006294364680312861,-0.033896896486667695,0.050000000000000044,0.3460741802874216,STRUCTURAL_STRESS,-0.052272727272727276,-0.02648094772552971,NET_SELLING,-17238853,0,0,0,25,17238853
MC-CBU-2020-09-30,CBU,,Unknown,3052570675,2020-09-30,2020-Q3,trap,-0.2249,0.3,-0.5249,0.0032605072302558397,0.5283576675433289,9.1,,0.002796956607578238,0.01191375875413617,-0.003016262285062062,1.0118019073659785,0.015076393675998521,0.21039854472917197,0.19999999999999996,,,,,,,,,,,
MC-CBU-2022-03-31,CBU,,Unknown,3052570675,2022-03-31,2022-Q1,trap,-0.1895,0.28,-0.4695,-0.0018465441176470582,0.33284375744425865,2.9395604395604398,,0.3661969351069817,0.008441998841310732,0.03315060753725324,1.1574728137538155,0.0039026421072466118,0.16486024405489558,0.050000000000000044,,,,,,,,,,,
MC-SXI-2020-09-30,SXI,,Unknown,3040197452,2020-09-30,2020-Q3,winner,1.461,0.3,1.161,0.0032605072302558397,0.5283576675433289,26.4,,0.9614004640328216,-0.09694096982797362,0.012623941523426857,0.7903432413837373,-0.007555833915744484,-0.15651479839708513,-0.050000000000000044,,,,,,,,,,,
MC-SXI-2022-03-31,SXI,,Unknown,3040197452,2022-03-31,2022-Q1,winner,0.6152,0.28,0.3352,-0.0018465441176470582,0.33284375744425865,2.9175824175824174,,0.7247000793924815,-0.3194116055461308,0.0787748454363579,0.8007083331287069,0.00011635306974610055,-0.008027040331251184,-0.050000000000000044,,,,,,,,,,,
MC-COLM-2020-09-30,COLM,,Unknown,3035000641,2020-09-30,2020-Q3,trap,-0.1481,0.3,-0.4481,0.0032605072302558397,0.5283576675433289,30.4,,0.012050570930124085,0.021903827192726703,-0.045918606911205605,0.9686153323717012,0.028361637044863167,0.3722615905365614,0.19999999999999996,,,,,,,,,,,
MC-COLM-2022-03-31,COLM,,Unknown,3035000641,2022-03-31,2022-Q1,trap,-0.1639,0.28,-0.4439,-0.0018465441176470582,0.33284375744425865,15.23076923076923,,0.42193048279271145,-0.06041959486981306,0.00693053206068827,0.18524406074347036,0.011012196813326314,0.5285926612264528,0.19999999999999996,,,,,,,,,,,
MC-DNN-2020-09-30,DNN,,Unknown,3009595925,2020-09-30,2020-Q3,winner,3.0244,0.3,2.7244,0.0032605072302558397,0.5283576675433289,12.4,,0.03532206151761947,0.016577644242766504,0.004420591897179443,4.605170185988091,0.005683913788113247,0.08462853347438493,0.050000000000000044,,,,,,,,,,,
MC-DNN-2022-03-31,DNN,,Unknown,3009595925,2022-03-31,2022-Q1,trap,-0.1875,0.28,-0.4675,-0.0018465441176470582,0.33284375744425865,25.065934065934066,,0.32245543713737795,-0.04295686403650045,-0.004719003174046726,0.39199056969560864,-0.011060072614412005,-1.071991925646638,-0.15000000000000002,,,,,,,,,,,
MC-PBH-2020-09-30,PBH,,Unknown,2991094772,2020-09-30,2020-Q3,winner,0.5703,0.3,0.2703,0.0032605072302558397,0.5283576675433289,-12.5,,0.6052482559430521,0.05048360760510395,0.0005743563195211958,1.2513655067672365,-0.0023704648539509647,-0.12291059212635877,0.3999999999999999,,,,,,,,,,,
MC-PBH-2022-03-31,PBH,,Unknown,2991094772,2022-03-31,2022-Q1,winner,0.6239,0.28,0.3439,-0.0018465441176470582,0.33284375744425865,9.23076923076923,,0.4705248861992262,0.020015143149362303,-0.03468430685217816,0.5005804770094903,0.016096007051032053,0.5591032839732651,0.19999999999999996,,,,,,,,,,,
MC-TLPPF-2020-09-30,TLPPF,,Unknown,2989089753,2020-09-30,2020-Q3,winner,5.3162,0.3,5.0162,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-TLPPF-2022-03-31,TLPPF,,Unknown,2989089753,2022-03-31,2022-Q1,winner,4.2273,0.28,3.9473,-0.0018465441176470582,0.33284375744425865,-27.488095238095237,,7.93010306278599e-11,-0.6672187838495187,0.302140198546895,4.605170185988091,-0.09131433505565079,-15.80023041328801,-0.050000000000000044,,,,,,,,,,,
MC-FMCC-2020-09-30,FMCC,,Unknown,2983773447,2020-09-30,2020-Q3,trap,-0.6911,0.3,-0.9911,0.0032605072302558397,0.5283576675433289,-30.2,,0.004726670455748932,0.08193646448524458,0.08432277748616426,0.6689715993321445,-0.0771653400324237,-1.0822238160306092,0.10000000000000009,,,,,,,,,,,
MC-FMCC-2022-03-31,FMCC,,Unknown,2983773447,2022-03-31,2022-Q1,winner,5.7722,0.28,5.4922,-0.0018465441176470582,0.33284375744425865,-9.021978021978022,,0.6445530109212502,0.0032975324112422136,-0.039674096554844086,1.776217970651639,-0.013362102527097675,-1.8822766260238553,0.050000000000000044,,,,,,,,,,,
MC-KD-2022-03-31,KD,0001867072,Information Technology,2983143457,2022-03-31,2022-Q1,winner,1.3933,0.28,1.1133,-0.0018465441176470582,0.33284375744425865,,,,0.001913478490408415,0.05365499872598195,0.4211432383769246,-0.03374286682005539,,0,0.20353415861618906,STRUCTURAL_STRESS,,-0.24871695535953198,NET_SELLING,-894517,0.217,2,248371,4,1142889
MC-HRI-2020-09-30,HRI,,Unknown,2982986553,2020-09-30,2020-Q3,winner,2.0028,0.3,1.7028,0.0032605072302558397,0.5283576675433289,-34.2,,0.7300492715620157,0.05616872354491192,0.04454124099763174,0.2880591772198873,-0.013813653236188146,-0.31659215267508395,0.19999999999999996,,,,,,,,,,,
MC-HRI-2022-03-31,HRI,,Unknown,2982986553,2022-03-31,2022-Q1,trap,-0.1964,0.28,-0.4764,-0.0018465441176470582,0.33284375744425865,5.686813186813187,,0.4041814539687989,-0.029070684148630573,-0.015112455615770036,0.5590251841741078,-0.00183335783860082,-0.11895602381718592,0.050000000000000044,,,,,,,,,,,
MC-NMIH-2020-09-30,NMIH,,Unknown,2943522715,2020-09-30,2020-Q3,winner,0.5219,0.3,0.2219,0.0032605072302558397,0.5283576675433289,-38.3,,0.7532285824342597,0.031087127536827,0.062285978344606245,0.3506924245911358,-0.02974470414230977,-0.6770375055873726,0,,,,,,,,,,,
MC-NMIH-2022-03-31,NMIH,,Unknown,2943522715,2022-03-31,2022-Q1,winner,0.7483,0.28,0.4683,-0.0018465441176470582,0.33284375744425865,5.9010989010989015,,0.5611271582979508,-0.061835445364118814,0.12202495455115998,0.4598922466653721,0.008447871865116615,0.4228705901622282,0.19999999999999996,,,,,,,,,,,
MC-BOH-2020-09-30,BOH,,Unknown,2942660110,2020-09-30,2020-Q3,trap,-0.0164,0.3,-0.3164,0.0032605072302558397,0.5283576675433289,14.7,,0.004729617983672033,0.027955357657807774,0.022956035800280203,1.048410836142332,0.002895300019343464,0.03499223174954919,0.050000000000000044,,,,,,,,,,,
MC-BOH-2022-03-31,BOH,,Unknown,2942660110,2022-03-31,2022-Q1,trap,-0.1781,0.28,-0.4581,-0.0018465441176470582,0.33284375744425865,-0.3626373626373626,,0.5600222559929164,-0.006672041636815684,0.025931421637375274,1.1095129555871803,0.005142593288082916,0.301030889305759,0.19999999999999996,,,,,,,,,,,
MC-MTRN-2020-09-30,MTRN,,Unknown,2921250153,2020-09-30,2020-Q3,winner,0.9587,0.3,0.6587,0.0032605072302558397,0.5283576675433289,8,,0.14484641977186416,-0.020961752542196187,-0.014353404755870137,0.7541054648045162,-0.008935013257549557,-0.29159097232080505,-0.09999999999999998,,,,,,,,,,,
MC-MTRN-2022-03-31,MTRN,,Unknown,2921250153,2022-03-31,2022-Q1,trap,-0.0483,0.28,-0.3283,-0.0018465441176470582,0.33284375744425865,2.489010989010989,,0.5139450748998311,-0.13169730023106835,0.0029973149062437754,1.349062716759342,0.001083478231401285,0.03523334997055372,0.10000000000000009,,,,,,,,,,,
MC-HIMX-2020-09-30,HIMX,,Unknown,2921054147,2020-09-30,2020-Q3,winner,0.6404,0.3,0.3404,0.0032605072302558397,0.5283576675433289,-38.2,,0.9903374208314808,0.020324714041926005,-0.014953902481853215,1.4693839653968068,-0.006213006564952315,-0.13818682414249253,0.19999999999999996,,,,,,,,,,,
MC-HIMX-2022-03-31,HIMX,,Unknown,2921054147,2022-03-31,2022-Q1,trap,-0.3232,0.28,-0.6032,-0.0018465441176470582,0.33284375744425865,-11.917582417582418,,0.6974590772483558,0.02567659010755735,0.033813083482669384,0.2768107343336816,-0.025233650836291484,-4.804449583227024,0,,,,,,,,,,,
MC-ITGR-2020-09-30,ITGR,,Unknown,2918994909,2020-09-30,2020-Q3,mixed,0.3291,0.3,0.0291,0.0032605072302558397,0.5283576675433289,49.6,,0.9999183229050552,-0.11075913490518492,-0.00689734112899254,1.9017253430009935,0.0020798170946524507,0.0826296788977843,-0.30000000000000004,,,,,,,,,,,
MC-ITGR-2022-03-31,ITGR,,Unknown,2918994909,2022-03-31,2022-Q1,mixed,0.4647,0.28,0.1847,-0.0018465441176470582,0.33284375744425865,-1.7472527472527473,,0.4778567976532942,0.019499052007496766,-0.014026439016844736,1.4538875830262326,0.003079806755171355,0.22417066939761454,0.19999999999999996,,,,,,,,,,,
MC-PI-2020-09-30,PI,,Unknown,2904610328,2020-09-30,2020-Q3,winner,1.0884,0.3,0.7884,0.0032605072302558397,0.5283576675433289,5.5,,0.4249725229708732,-0.021118569454471638,0.01572008149548258,3.255736661636321,0.0022728172563786075,0.04176419661127738,0.050000000000000044,,,,,,,,,,,
MC-PI-2022-03-31,PI,,Unknown,2904610328,2022-03-31,2022-Q1,mixed,0.4274,0.28,0.1474,-0.0018465441176470582,0.33284375744425865,5.868131868131868,,0.5840626900409034,-0.018229837198963948,0.0012016469095307153,0.7922420942303691,0.00680347544817193,0.33070238167363164,0.19999999999999996,,,,,,,,,,,
MC-ZIONP-2020-09-30,ZIONP,,Unknown,2879452875,2020-09-30,2020-Q3,trap,-0.199,0.3,-0.499,0.0032605072302558397,0.5283576675433289,-2.4,,7.078033526257902e-06,0.003371331347081828,2.806719224924012,4.605170185988091,-0.03619359605711223,-0.19653109243697472,0.050000000000000044,,,,,,,,,,,
MC-ZIONP-2022-03-31,ZIONP,,Unknown,2879452875,2022-03-31,2022-Q1,underperform,0.081,0.28,-0.199,-0.0018465441176470582,0.33284375744425865,7.1,,0.7414294173718035,-4.3140604890604894,-4.363396624472574,2.5666445165839753,0.0140812939300728,0.4003159973666886,-0.15000000000000002,,,,,,,,,,,
MC-SYNA-2020-09-30,SYNA,,Unknown,2867674888,2020-09-30,2020-Q3,underperform,0.1122,0.3,-0.1878,0.0032605072302558397,0.5283576675433289,4.2,,0.5779958026562064,0.015297085034855622,-0.02693824634853389,4.605170185988091,0.01474994059153979,0.19837254403178883,0.050000000000000044,,,,,,,,,,,
MC-SYNA-2022-03-31,SYNA,,Unknown,2867674888,2022-03-31,2022-Q1,trap,-0.6806,0.28,-0.9606,-0.0018465441176470582,0.33284375744425865,12.884615384615385,,0.6799326580471792,-0.1304061258901148,0.006299637458942988,0.5697376210723551,0.010916121283850147,0.40687785079345407,0.10000000000000009,,,,,,,,,,,
MC-OPLN-2020-09-30,OPLN,,Unknown,2867347007,2020-09-30,2020-Q3,underperform,0.0361,0.3,-0.2639,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-OPLN-2022-03-31,OPLN,,Unknown,2867347007,2022-03-31,2022-Q1,underperform,0.0681,0.28,-0.2119,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-FSK-2020-09-30,FSK,,Unknown,2853876835,2020-09-30,2020-Q3,mixed,0.2415,0.3,-0.0585,0.0032605072302558397,0.5283576675433289,-76.1,,0.03341539963673547,-5.026532672788332e-05,0.007946672311643917,0.29751249426121046,0.03015270451304274,0.5709265851810242,0.1499999999999999,,,,,,,,,,,
MC-FSK-2022-03-31,FSK,,Unknown,2853876835,2022-03-31,2022-Q1,trap,-0.0819,0.28,-0.3619,-0.0018465441176470582,0.33284375744425865,16.52747252747253,,0.3480813736507019,-0.14853579513335055,-0.14887696316910282,0.12363607358136815,0.011623006946641229,0.5894426260822067,-0.050000000000000044,,,,,,,,,,,
